220459,0
220483,0
220484,0
220432,0
220431,0
220443,0
220442,0
219994,2
220478,0
220477,0
220476,0
220470,0
220469,0
220468,0
220448,0
220449,0
220450,0
220510,0
220508,0
220509,0
219995,2
220453,0
220471,0
220481,0
220480,0
220491,0
220492,0
220499,0
220465,0
220490,0
220440,0
220475,0
220438,0
220437,0
220435,0
220436,0
220455,0
220454,0
220456,0
220439,0
220489,0
220479,0
220507,0
220506,0
220493,0
220434,0
220433,0
220458,0
220501,0
220502,0
220457,0
220487,0
220486,0
220505,0
220504,0
220485,0
219996,2
220460,0
220498,0
220464,0
220451,0
220452,0
220474,0
220503,0
220446,0
220447,0
220445,0
220444,0
220466,0
220467,0
220463,0
220500,0
220441,0
220462,0
220461,0
220473,0
220472,0
220488,0
220482,0
219997,2
221074,0
221075,0
221076,0
221069,0
221068,0
221073,0
221092,0
221091,0
221079,0
221080,0
221078,0
221077,0
221090,0
221093,0
221071,0
221097,0
221098,0
221096,0
221095,0
221094,0
221081,0
221082,0
221083,0
221084,0
221086,0
221085,0
221072,0
221065,0
221064,0
221066,0
221067,0
219998,2
221070,0
221088,0
221089,0
221087,0
219999,2
221276,0
221286,0
221287,0
221306,0
221305,0
221272,0
221263,0
221281,0
221273,0
221274,0
221307,0
221275,0
221270,0
221269,0
221271,0
221299,0
221278,0
221277,0
221289,0
221288,0
221279,0
221298,0
220000,2
221283,0
221282,0
221285,0
221284,0
221303,0
221302,0
221290,0
221291,0
221292,0
221293,0
221280,0
221308,0
221296,0
221297,0
221262,0
221261,0
221304,0
221265,0
221264,0
221266,0
221268,0
221267,0
221295,0
221294,0
221300,0
221301,0
220001,2
221218,0
221217,0
221252,0
221233,0
221225,0
221224,0
221226,0
221241,0
221240,0
221257,0
221256,0
221258,0
221227,0
221231,0
221249,0
221229,0
221230,0
221244,0
221243,0
221219,0
221234,0
221239,0
220002,2
221255,0
221254,0
221253,0
221242,0
221223,0
221222,0
221245,0
221246,0
221248,0
221260,0
221259,0
221251,0
221250,0
221247,0
221220,0
221221,0
221228,0
221232,0
221238,0
221235,0
221236,0
221237,0
220003,2
221360,0
221330,0
221329,0
221319,0
221337,0
221340,0
221339,0
221309,0
221321,0
221320,0
221322,0
221341,0
221342,0
221343,0
221359,0
221350,0
221351,0
221349,0
220004,2
221312,0
221318,0
221313,0
221361,0
221311,0
221310,0
221348,0
221327,0
221328,0
221375,0
221370,0
221369,0
221356,0
221357,0
221344,0
221316,0
221315,0
221336,0
221335,0
221345,0
221374,0
221373,0
221325,0
221324,0
221358,0
221314,0
221352,0
221354,0
221353,0
221355,0
221365,0
221366,0
221364,0
221367,0
221368,0
221317,0
221323,0
221362,0
221363,0
221326,0
221372,0
221371,0
221332,0
221331,0
221347,0
221346,0
221334,0
221333,0
221338,0
220005,2
221458,0
221474,0
221470,0
221472,0
221471,0
221479,0
221467,0
221466,0
221476,0
221475,0
221461,0
221487,0
221462,0
221463,0
221469,0
221468,0
221478,0
221477,0
221473,0
221489,0
221488,0
221481,0
221480,0
221464,0
221456,0
221482,0
221490,0
221491,0
221457,0
221465,0
221492,0
221459,0
221460,0
221483,0
221485,0
221484,0
221486,0
220006,2
221412,0
221378,0
221389,0
221388,0
221403,0
221402,0
221390,0
221396,0
221395,0
221382,0
221381,0
221387,0
221376,0
221377,0
221385,0
221411,0
221410,0
221404,0
221393,0
221394,0
221392,0
221391,0
221379,0
221384,0
221383,0
221386,0
220007,2
221405,0
221406,0
221407,0
221399,0
221401,0
221400,0
221380,0
221408,0
221409,0
221397,0
221398,0
221437,0
221438,0
221433,0
221423,0
221425,0
221443,0
221434,0
221435,0
221436,0
221421,0
221424,0
221422,0
221453,0
221452,0
221430,0
221432,0
221431,0
221454,0
221455,0
221429,0
221428,0
221448,0
221449,0
221450,0
221451,0
221418,0
221419,0
221420,0
221417,0
221441,0
221442,0
221414,0
221415,0
221413,0
221440,0
221439,0
221447,0
221444,0
221446,0
221445,0
221427,0
221426,0
221416,0
220008,2
221526,0
221528,0
221527,0
221509,0
221508,0
221546,0
221544,0
221543,0
221545,0
221505,0
221532,0
221496,0
221515,0
221537,0
221514,0
221503,0
221535,0
221523,0
221541,0
221542,0
221525,0
221504,0
221516,0
221517,0
221540,0
221539,0
221551,0
221550,0
221494,0
221519,0
221533,0
221534,0
221506,0
221507,0
221498,0
220009,2
221524,0
221531,0
221536,0
221497,0
221510,0
221511,0
221549,0
221500,0
221501,0
221502,0
221520,0
221521,0
221522,0
221529,0
221548,0
221493,0
221530,0
221499,0
221538,0
221518,0
221513,0
221512,0
221547,0
221495,0
220010,2
221613,0
221614,0
221617,0
221618,0
221637,0
221622,0
221584,0
221583,0
221606,0
221610,0
221609,0
221589,0
221586,0
221588,0
221633,0
221555,0
221556,0
221598,0
221596,0
221597,0
221562,0
221579,0
221590,0
221591,0
221560,0
221561,0
221564,0
221612,0
221611,0
221602,0
221578,0
221577,0
221601,0
221635,0
221636,0
221571,0
221572,0
221616,0
221615,0
221559,0
221558,0
221566,0
221567,0
221585,0
221573,0
221626,0
221627,0
221625,0
220011,2
221580,0
221568,0
221569,0
221565,0
221629,0
221630,0
221600,0
221599,0
221628,0
221563,0
221608,0
221607,0
221623,0
221624,0
221582,0
221604,0
221603,0
221632,0
221631,0
221592,0
221554,0
221553,0
221587,0
221581,0
221575,0
221576,0
221574,0
221557,0
221605,0
221552,0
221620,0
221621,0
221634,0
221595,0
221619,0
221570,0
221594,0
221593,0
220012,2
221639,0
221638,0
221683,0
221667,0
221668,0
221663,0
221662,0
221689,0
221688,0
221687,0
221693,0
221692,0
221682,0
221686,0
221669,0
221674,0
221673,0
221646,0
221675,0
221655,0
221656,0
221657,0
221652,0
221647,0
221648,0
221670,0
221671,0
221660,0
221684,0
221685,0
221642,0
221643,0
221641,0
221677,0
221676,0
221678,0
221690,0
221691,0
221672,0
221664,0
221665,0
221649,0
221650,0
221666,0
221653,0
221651,0
220013,2
221698,0
221699,0
221640,0
221681,0
221680,0
221696,0
221694,0
221697,0
221695,0
221679,0
221654,0
221658,0
221659,0
221644,0
221661,0
221645,0
220014,2
221798,0
221799,0
221781,0
221782,0
221801,0
221800,0
221771,0
221769,0
221770,0
221806,0
221762,0
221763,0
221765,0
221805,0
221804,0
221791,0
221792,0
221790,0
221757,0
221764,0
221802,0
221797,0
221780,0
221810,0
221809,0
221808,0
221796,0
221755,0
221756,0
221759,0
221784,0
221754,0
221772,0
221774,0
221773,0
221766,0
221775,0
220015,2
221758,0
221760,0
221761,0
221776,0
221768,0
221779,0
221811,0
221807,0
221812,0
221815,0
221789,0
221788,0
221767,0
221777,0
221814,0
221813,0
221803,0
221783,0
221778,0
221794,0
221793,0
221795,0
221787,0
221786,0
221785,0
220016,2
221709,0
221705,0
221706,0
221700,0
221735,0
221726,0
221727,0
221725,0
221720,0
221708,0
221719,0
221710,0
221711,0
221737,0
221744,0
221736,0
221721,0
221722,0
221749,0
221724,0
221728,0
221729,0
221750,0
221718,0
221716,0
221717,0
221748,0
221745,0
221746,0
221747,0
221704,0
221723,0
221743,0
221752,0
221751,0
221739,0
221742,0
220017,2
221703,0
221753,0
221738,0
221734,0
221707,0
221741,0
221740,0
221713,0
221712,0
221730,0
221733,0
221731,0
221732,0
221702,0
221701,0
221715,0
221714,0
220018,2
221832,0
221846,0
221845,0
221844,0
221850,0
221848,0
221847,0
221849,0
221823,0
221824,0
221835,0
221836,0
221843,0
221838,0
221831,0
221822,0
221821,0
221825,0
221826,0
221841,0
221840,0
221839,0
221816,0
221817,0
221818,0
221837,0
221819,0
221820,0
221842,0
221830,0
221827,0
221828,0
221829,0
221833,0
221834,0
221851,0
220019,2
221857,0
221854,0
221868,0
221867,0
221860,0
221861,0
221863,0
221856,0
221862,0
221852,0
221864,0
221865,0
221858,0
221859,0
221866,0
221853,0
221855,0
220020,2
221893,0
221892,0
221890,0
221891,0
221954,0
221941,0
221885,0
221876,0
221877,0
221894,0
221913,0
221921,0
221926,0
221911,0
221929,0
221917,0
221915,0
221916,0
221897,0
221914,0
221957,0
221958,0
221895,0
221896,0
221920,0
221943,0
221960,0
221959,0
221875,0
221906,0
221956,0
221961,0
221942,0
221928,0
221953,0
221884,0
220021,2
221888,0
221870,0
221871,0
221869,0
221907,0
221908,0
221910,0
221909,0
221946,0
221948,0
221949,0
221947,0
221931,0
221930,0
221889,0
221955,0
221872,0
221944,0
221887,0
221886,0
221873,0
221874,0
221927,0
221940,0
221939,0
221952,0
221919,0
221938,0
221937,0
221936,0
221905,0
221902,0
221903,0
221904,0
221924,0
221925,0
221879,0
221878,0
221918,0
221950,0
221951,0
221898,0
221900,0
221899,0
221901,0
221932,0
221881,0
221880,0
221923,0
221922,0
221945,0
221934,0
221933,0
221935,0
221912,0
221882,0
221883,0
220022,2
221971,0
221973,0
221972,0
221984,0
221989,0
221990,0
221980,0
221981,0
221964,0
221968,0
221970,0
221967,0
221969,0
221985,0
221986,0
221974,0
221983,0
221982,0
221988,0
221987,0
221966,0
221965,0
221978,0
221979,0
221992,0
221991,0
221975,0
221962,0
221963,0
221976,0
221977,0
220023,2
222029,0
222030,0
222031,0
221997,0
222022,0
222023,0
222059,0
222058,0
222043,0
222042,0
222008,0
222036,0
222035,0
222034,0
222033,0
222032,0
222020,0
222021,0
222039,0
222038,0
222037,0
222040,0
222019,0
222026,0
222046,0
222024,0
222025,0
222051,0
222050,0
222049,0
222017,0
222016,0
222061,0
222060,0
222053,0
222052,0
222009,0
222007,0
220024,2
222015,0
222010,0
222012,0
222011,0
222005,0
222000,0
222001,0
222041,0
221999,0
222013,0
222014,0
222056,0
222018,0
222006,0
221993,0
221994,0
221995,0
221998,0
222028,0
222027,0
221996,0
222044,0
222045,0
222004,0
222002,0
222003,0
222064,0
222057,0
222048,0
222047,0
222063,0
222062,0
222055,0
222054,0
220025,2
222069,0
222072,0
222071,0
222070,0
222073,0
222075,0
222074,0
222065,0
222067,0
222068,0
222066,0
222105,0
222107,0
222087,0
222088,0
222136,0
222095,0
222099,0
222098,0
222094,0
222093,0
222127,0
222119,0
222129,0
222118,0
222124,0
222091,0
222100,0
222092,0
222106,0
222090,0
222089,0
222101,0
222116,0
222117,0
222112,0
222132,0
220026,2
222126,0
222125,0
222138,0
222128,0
222110,0
222111,0
222081,0
222082,0
222084,0
222083,0
222085,0
222078,0
222077,0
222076,0
222097,0
222096,0
222121,0
222120,0
222134,0
222135,0
222080,0
222079,0
222109,0
222108,0
222122,0
222123,0
222113,0
222131,0
222140,0
222139,0
222141,0
222086,0
222130,0
222102,0
222115,0
222114,0
222133,0
222103,0
222104,0
222137,0
220027,2
222212,0
222143,0
222190,0
222224,0
222151,0
222150,0
222205,0
222206,0
222207,0
222218,0
222219,0
222184,0
222185,0
222186,0
222158,0
222159,0
222200,0
222201,0
222202,0
222220,0
222155,0
222196,0
222195,0
222197,0
222217,0
222204,0
222161,0
222160,0
222162,0
222144,0
222146,0
222145,0
222227,0
222193,0
222168,0
222199,0
222214,0
222216,0
222215,0
222181,0
222180,0
220028,2
222178,0
222153,0
222152,0
222154,0
222167,0
222166,0
222177,0
222156,0
222157,0
222213,0
222164,0
222163,0
222165,0
222171,0
222147,0
222148,0
222149,0
222175,0
222223,0
222222,0
222203,0
222170,0
222169,0
222173,0
222172,0
222174,0
222189,0
222182,0
222183,0
222179,0
222211,0
222210,0
222209,0
222208,0
222194,0
222198,0
222142,0
222187,0
222225,0
222226,0
222192,0
222191,0
222176,0
222188,0
222221,0
220029,2
222256,0
222230,0
222262,0
222261,0
222250,0
222251,0
222240,0
222249,0
222239,0
222267,0
222263,0
222244,0
222243,0
222242,0
222259,0
222232,0
222231,0
222229,0
222228,0
222253,0
222254,0
222248,0
222266,0
222265,0
222264,0
222245,0
222234,0
222233,0
222235,0
222246,0
222255,0
222241,0
222237,0
222236,0
222247,0
222260,0
222257,0
222238,0
222252,0
222258,0
222269,0
222268,0
220030,2
222271,0
222270,0
222288,0
222283,0
222297,0
222292,0
222291,0
222306,0
222309,0
222277,0
222300,0
222276,0
222273,0
222281,0
222282,0
222302,0
222301,0
222305,0
222287,0
222274,0
222304,0
222303,0
222290,0
222294,0
222293,0
222295,0
222296,0
222299,0
222298,0
222275,0
222284,0
222286,0
222285,0
222308,0
222307,0
222289,0
222278,0
222279,0
222272,0
222280,0
220031,2
222343,0
222353,0
222352,0
222351,0
222349,0
222341,0
222346,0
222345,0
222350,0
222340,0
222347,0
222344,0
222342,0
222348,0
222354,0
222356,0
222355,0
220032,2
222322,0
222321,0
222319,0
222311,0
222339,0
220033,2
222314,0
222326,0
222317,0
222330,0
222316,0
222310,0
222335,0
222318,0
222327,0
222312,0
222315,0
222338,0
222336,0
222320,0
222324,0
222337,0
222329,0
222331,0
222333,0
222332,0
222328,0
222334,0
222323,0
222313,0
222325,0
220034,2
222383,0
222380,0
222428,0
222429,0
222382,0
222422,0
222437,0
222388,0
222387,0
222389,0
222370,0
222379,0
222416,0
222362,0
222364,0
222363,0
222397,0
222396,0
222395,0
222366,0
222408,0
222394,0
222393,0
222400,0
222374,0
222399,0
222434,0
222435,0
222436,0
222358,0
222409,0
222410,0
222433,0
222406,0
222405,0
222368,0
222367,0
222369,0
222378,0
222377,0
222357,0
222398,0
220035,2
222414,0
222372,0
222411,0
222402,0
222401,0
222425,0
222384,0
222360,0
222359,0
222431,0
222381,0
222361,0
222426,0
222373,0
222412,0
222413,0
222424,0
222438,0
222371,0
222427,0
222420,0
222365,0
222407,0
222375,0
222418,0
222419,0
222392,0
222404,0
222417,0
222385,0
222386,0
222403,0
222430,0
222376,0
222423,0
222432,0
222390,0
222415,0
222391,0
222421,0
222440,0
222439,0
220036,2
222506,0
222510,0
222485,0
222502,0
222495,0
222484,0
222459,0
222527,0
222526,0
222525,0
222509,0
222475,0
222445,0
222498,0
222499,0
222471,0
222470,0
222474,0
222453,0
222500,0
222518,0
222447,0
222449,0
222448,0
222489,0
222508,0
222507,0
222483,0
222496,0
222460,0
222452,0
222443,0
222444,0
222458,0
222503,0
222450,0
222504,0
222468,0
222467,0
222469,0
220037,2
222472,0
222524,0
222491,0
222490,0
222511,0
222473,0
222497,0
222505,0
222441,0
222512,0
222442,0
222519,0
222523,0
222522,0
222520,0
222521,0
222513,0
222482,0
222464,0
222486,0
222451,0
222492,0
222494,0
222493,0
222465,0
222466,0
222487,0
222488,0
222462,0
222461,0
222463,0
222515,0
222514,0
222516,0
222517,0
222457,0
222456,0
222454,0
222455,0
222501,0
222477,0
222476,0
222446,0
222481,0
222480,0
222478,0
222479,0
220038,2
222539,0
222538,0
222540,0
222544,0
222560,0
222559,0
222561,0
222543,0
222542,0
222541,0
222548,0
222549,0
222564,0
222563,0
222529,0
222528,0
222570,0
222569,0
222535,0
222536,0
222537,0
222554,0
222553,0
222552,0
222555,0
222530,0
222580,0
222579,0
222531,0
222545,0
222547,0
222546,0
222582,0
222574,0
222575,0
222557,0
222556,0
222558,0
222532,0
222551,0
222562,0
222584,0
222583,0
222573,0
222572,0
222571,0
222581,0
222533,0
222534,0
222576,0
222565,0
222567,0
222566,0
222568,0
222550,0
222578,0
222577,0
222607,0
222612,0
222611,0
222610,0
222593,0
222605,0
222601,0
222588,0
222587,0
222590,0
222589,0
222595,0
222613,0
222597,0
222592,0
222608,0
222609,0
222594,0
222620,0
222621,0
220039,2
222606,0
222599,0
222617,0
222602,0
222619,0
222603,0
222600,0
222591,0
222616,0
222604,0
222598,0
222618,0
222615,0
222585,0
222586,0
222596,0
222614,0
219947,2
219359,2
219360,2
219361,2
219362,2
219363,2
219364,2
219365,2
219366,2
219367,2
219368,2
219948,2
219424,2
219425,2
219426,2
219427,2
219428,2
219429,2
219430,2
219431,2
219432,2
219433,2
219434,2
219435,2
219436,2
219437,2
219438,2
219439,2
218789,2
219440,2
218790,2
219441,2
218791,2
219442,2
218792,2
219443,0
218793,2
219444,2
218794,2
219445,2
218795,2
219446,2
218796,2
219447,0
218797,2
219448,2
218798,2
219449,2
218799,2
219450,2
219451,2
219452,2
219453,2
219454,2
219455,2
219456,2
219457,2
219458,2
218800,2
219459,2
218801,2
219460,2
219461,2
219462,2
219463,2
218802,0
219464,2
218803,2
219465,2
218804,0
219466,2
218805,2
219467,2
218806,2
219468,2
218807,0
219469,0
218808,0
218809,0
219470,2
218810,0
218811,0
219471,2
218812,2
219472,2
218813,2
219473,2
218814,0
219474,2
218815,2
219475,2
218816,2
219476,2
218818,0
218817,0
218819,0
219477,2
218820,2
218821,2
218822,2
218823,2
218827,0
218825,0
218824,0
218826,0
218828,2
218829,2
218830,2
218831,2
218832,2
218833,2
218834,2
218836,0
218835,0
218837,2
218838,2
218839,2
218840,2
218841,2
218842,2
218843,2
218844,2
218845,2
218846,2
218847,2
218848,2
218849,0
218850,0
218851,0
218852,0
218853,0
218854,0
218855,2
218858,0
218857,0
218856,0
218859,2
218860,2
218861,2
218862,2
218863,2
218864,2
218865,2
218866,2
218867,2
218868,2
218869,2
218870,2
218871,2
218872,0
218873,2
218874,2
218875,2
218876,2
218877,2
218878,2
218879,2
218880,2
218881,2
218882,0
218883,0
218884,0
218885,2
218886,2
218887,2
218888,2
218889,2
218890,2
218891,2
218892,2
218893,2
218894,2
218896,0
218895,0
218897,2
218898,2
218899,2
218900,2
218901,2
218902,0
218903,2
218904,2
218905,2
218906,0
218907,0
218908,2
218909,2
218910,2
218911,2
218912,2
218913,2
218914,0
218915,0
218916,0
218917,2
218918,2
218919,2
218920,2
218921,2
218922,2
218923,2
218924,2
218925,2
218926,2
218927,2
218928,0
218929,0
218930,0
218931,0
218932,2
218933,2
218934,0
218935,0
218936,0
218937,0
218938,0
218939,2
218940,0
218941,2
218942,2
218943,2
218944,2
218945,2
218946,2
218947,0
218948,0
218949,0
218950,2
2330,0
218951,2
219478,2
218953,0
218952,0
219479,2
218954,0
219480,2
218955,0
219481,0
218956,0
219482,0
218957,0
218958,0
219483,0
219484,0
218959,2
219485,0
218962,0
218961,0
218960,0
219486,0
218963,0
219487,2
218964,2
218965,0
219488,2
218966,0
219489,2
218967,0
219490,0
218968,0
219491,0
218969,0
219492,2
218970,0
219493,2
218972,0
218971,0
219494,2
218973,0
219495,0
218974,0
219496,2
218975,2
219497,2
218976,0
218977,0
219498,2
218978,0
219499,2
218980,0
218979,0
219500,2
218981,0
219501,2
218983,0
218982,0
218984,0
219502,0
218987,0
218985,0
218986,0
219503,2
218989,0
218988,0
219504,0
218990,0
219505,2
218991,2
219506,2
218992,0
218994,0
218993,0
219507,2
218995,0
219508,2
218996,0
219509,2
218997,0
219510,2
218998,0
219511,2
218999,0
219000,0
219001,0
219512,0
219514,0
219513,0
219002,2
219515,2
219003,0
219517,0
219516,0
219004,2
219518,2
219005,0
219519,0
219520,0
219006,2
219521,0
219007,2
219522,2
219008,0
219009,0
219523,2
219010,0
219525,0
219524,0
219011,0
219526,2
219012,2
219527,2
219013,2
219528,2
219015,0
219019,0
219017,0
219018,0
219014,0
219016,0
219021,0
219020,0
219529,0
219022,0
219530,0
219023,0
219531,2
219024,0
219532,2
219533,2
219025,2
219535,0
219534,0
219536,0
219026,2
219537,0
219538,0
219027,2
219539,0
219028,2
219540,2
219029,2
219541,2
219030,2
219542,2
219031,2
219543,2
219032,2
219544,0
219033,2
219545,0
219034,2
219546,0
219035,2
219547,0
219036,2
219548,0
219037,2
219549,2
219038,2
219550,2
219039,2
219551,2
219040,2
219552,2
219041,2
219553,2
219042,2
219554,2
219043,2
219555,2
219044,2
219556,2
219045,2
219557,0
219046,2
219559,0
219558,0
219047,2
219561,0
219560,0
219048,2
219562,0
219049,2
219563,2
219050,2
219564,0
219051,2
219565,2
219052,2
219566,0
219567,0
219053,2
219568,2
219054,0
219569,2
219055,2
219571,0
219570,0
219056,2
219572,2
219057,2
219573,2
219058,2
219574,0
219059,2
219575,2
219060,2
219576,2
219061,0
219577,2
219063,0
219062,0
219578,2
219064,2
219579,2
219065,0
219580,2
219066,2
219581,2
219067,0
219582,2
219068,0
219583,0
219069,0
219584,2
219070,2
219585,2
219071,0
219586,2
219072,2
219587,2
219073,2
219588,2
219074,2
219589,2
219075,0
219076,2
219590,2
219077,2
219591,2
219078,2
219592,2
219079,2
219593,2
219080,2
219594,2
219081,0
219595,2
219082,2
219596,2
219084,0
219083,0
219597,2
219085,2
219598,2
219086,2
219599,2
219087,0
219600,2
219088,2
219601,0
219089,2
219602,2
219090,2
219603,2
219091,2
219604,2
219092,2
219605,2
219093,2
219606,2
219094,2
219607,2
219095,2
219608,2
219096,2
219609,2
219097,2
219610,2
219098,2
219611,0
219099,0
219612,0
219100,2
219613,0
219101,2
219615,0
219614,0
219102,2
219616,0
219103,2
219618,0
219617,0
219104,2
219619,0
219620,0
219105,2
219621,2
219106,2
219622,2
219107,2
219623,2
219108,2
219624,0
219109,2
219625,0
219110,2
219626,0
219111,2
219627,2
219112,2
219628,2
219113,2
219629,0
219114,2
219631,0
219630,0
219115,2
219633,0
219632,0
219116,2
219634,0
219117,2
219635,2
219118,2
219636,2
219119,0
219637,0
219120,2
219639,0
219638,0
219121,2
219640,0
219122,2
219642,0
219641,0
219123,2
219643,2
219124,2
219644,2
219125,2
219645,2
219126,2
219646,0
219647,0
219127,2
219128,2
219129,2
219130,2
219131,2
219132,2
219133,2
219134,2
219135,2
219136,2
219137,2
219138,2
219139,2
219140,2
2331,0
219648,2
219141,2
219649,2
219142,2
219650,2
219143,0
219651,2
219144,0
219652,0
219145,0
219653,2
219146,2
219654,2
219147,2
219655,2
219148,2
219656,2
219149,0
219657,2
219150,0
219658,2
219151,2
219659,2
219152,2
219660,0
219153,0
219154,0
219661,2
219157,0
219155,0
219156,0
219662,2
219158,0
219160,0
219159,0
219663,2
219161,0
219664,0
219162,0
219163,0
219665,2
219166,0
219164,0
219165,0
219666,0
219667,0
219167,0
219170,0
219171,0
219169,0
219168,0
219668,2
219173,0
219172,0
219669,2
219176,0
219175,0
219174,0
219670,2
219177,0
219178,0
219179,0
219671,2
219180,2
219672,2
219181,0
219182,0
219673,2
219183,2
219674,2
219184,2
219675,2
219186,0
219185,0
219677,0
219676,0
219189,0
219187,0
219188,0
219679,0
219678,0
219190,2
219680,2
219191,0
219192,0
219193,0
219681,0
219194,0
219682,2
219196,0
219195,0
219683,2
219197,0
219684,2
219198,0
219685,2
219199,0
219686,2
219200,0
219201,0
219687,0
219688,0
219202,0
219690,0
219691,0
219689,0
219203,0
219205,0
219204,0
219692,0
219206,2
219693,0
219207,2
219694,0
219695,0
219208,0
219696,0
219697,0
219210,0
219209,0
219698,2
219211,0
219699,2
219212,0
219213,0
219701,0
219700,0
219214,0
219215,0
219703,0
219704,0
219702,0
219216,2
219707,0
219705,0
219706,0
219217,0
219712,0
219709,0
219708,0
219711,0
219710,0
219218,0
219714,0
219713,0
219715,0
219219,0
219717,0
219716,0
219718,0
2332,0
2333,0
2334,0
219719,2
219220,0
219720,2
219222,0
219223,0
219221,0
219721,2
219224,0
219225,0
219722,2
219226,2
219723,2
219228,0
219227,0
219724,0
219230,0
219229,0
219725,2
219231,0
219726,2
219232,0
219233,0
219234,0
219727,2
219235,0
219728,0
219729,0
219236,2
219730,2
219238,0
219237,0
219731,0
219732,0
219239,0
219733,2
219240,0
219241,0
219242,0
219734,2
219244,0
219243,0
219735,2
219245,0
219736,2
219246,0
219247,0
219737,2
219249,0
219250,0
219248,0
219738,0
219251,2
219739,2
219252,2
219740,2
219254,0
219253,0
219741,2
219256,0
219255,0
219742,0
219257,0
219743,2
219259,0
219260,0
219258,0
219744,2
219261,0
219745,2
219262,0
219263,0
219264,0
219746,2
219265,2
219747,2
219266,0
219748,2
219267,0
219749,2
219269,0
219271,0
219270,0
219268,0
219750,2
219272,2
219751,2
219274,0
219275,0
219273,0
219752,2
219281,0
219278,0
219276,0
219279,0
219280,0
219277,0
219753,2
219282,2
219754,2
219283,2
219755,2
219284,0
219756,2
219286,0
219285,0
219757,2
219287,0
219758,2
219289,0
219288,0
219759,2
219291,0
219290,0
219760,2
2335,0
2336,0
219292,0
219761,2
219293,2
219762,2
219294,2
219763,2
219295,2
219764,0
219296,0
219765,0
219298,0
219297,0
219299,0
219766,2
219301,0
219300,0
219303,0
219302,0
219767,2
219305,0
219304,0
219768,2
219306,2
219769,2
219307,2
219770,0
219308,0
219309,0
219771,2
219310,0
219772,0
219312,0
219311,0
219773,0
219313,2
219774,2
219314,0
219775,2
219316,0
219315,0
219776,2
219318,0
219317,0
219777,2
219319,2
219778,2
219320,2
219779,2
219321,0
219780,2
219322,0
219781,2
219323,0
219324,0
219326,0
219325,0
219782,0
219327,2
219783,2
219328,0
219784,2
219329,0
219785,2
219330,2
219786,2
219331,2
219787,0
219332,0
219788,0
219333,0
219789,2
219334,2
219790,2
219335,2
219791,2
219336,0
219792,2
219337,0
219793,2
219338,2
219794,2
219339,2
219795,2
219340,2
219796,2
219341,2
219797,2
219342,2
219798,2
219343,0
219799,2
219344,2
219800,2
219345,2
219801,2
219347,0
219346,0
219802,0
219803,0
219348,0
219804,2
219350,0
219349,0
219351,0
219805,2
219352,2
219806,2
219354,0
219353,0
219807,2
219355,0
219808,0
219357,0
219356,0
219809,0
219810,0
219358,2
219811,2
219369,2
219812,2
219371,0
219372,0
219374,0
219373,0
219370,0
219813,0
219375,2
219814,2
219376,0
219377,0
219815,2
219380,0
219379,0
219378,0
219816,0
219381,0
219382,0
219817,0
219384,0
219383,0
219818,0
219386,0
219387,0
219385,0
219819,2
219390,0
219388,0
219391,0
219392,0
219389,0
219820,0
219822,0
219821,0
219823,2
219824,2
219825,2
219826,2
219827,2
219828,2
219829,0
219830,0
219831,2
219832,2
219833,2
219834,2
219835,2
219836,0
219837,0
219838,2
219840,0
219841,0
219839,0
219842,2
219845,0
219844,0
219843,0
219846,0
219847,0
219848,2
219851,0
219850,0
219849,0
219852,0
219853,2
219855,0
219854,0
219857,0
219856,0
219858,2
2403,0
2406,0
2404,0
2408,0
2405,0
2407,0
219859,2
219393,2
2337,0
219394,0
219860,0
219395,0
219861,0
219396,2
219862,2
219397,0
219398,0
219863,0
219399,0
219864,0
219400,0
219865,2
219401,0
219866,0
219403,0
219402,0
219867,0
219405,0
219406,0
219404,0
219868,0
219407,2
219869,2
219408,2
219870,2
219409,0
219871,2
219410,0
219873,0
219872,0
219411,0
219874,2
219412,2
219875,2
219413,0
219876,2
219414,0
219877,2
219415,2
219878,2
219416,2
219879,2
219417,0
219880,2
219418,0
219881,2
219419,0
219882,2
219420,2
219883,2
219421,0
219884,2
219422,2
219885,0
219423,0
219886,0
219887,0
219888,0
219889,2
219890,2
219892,0
219891,0
219893,2
219894,2
219895,2
219896,2
219897,2
219898,2
219899,2
219900,0
219901,2
219902,2
219903,2
219904,0
219905,2
219906,2
219907,2
219909,0
219908,0
219910,0
219911,2
219912,2
219913,2
2338,0
219915,0
219916,0
219914,0
219917,0
219918,0
219919,0
219921,0
219920,0
219922,0
219924,0
219923,0
219925,0
219926,0
219927,0
219929,0
219930,0
219931,0
219928,0
219932,0
219933,0
219934,2
219935,2
219936,0
219937,0
219938,0
219939,2
219940,2
219942,0
219941,0
219943,0
219944,0
219945,0
219946,0
2409,0
2410,0
2411,0
2412,0
2413,0
2416,0
2415,0
2414,0
2417,0
2421,0
2420,0
2419,0
2418,0
2424,0
2422,0
2423,0
2340,0
2342,0
2341,0
2343,0
2344,0
2345,0
2347,0
2346,0
2348,0
2354,0
2352,0
2353,0
2356,0
2357,0
2351,0
2355,0
2350,0
2349,0
2361,0
2358,0
2360,0
2359,0
2471,0
2472,0
2474,0
2477,0
2476,0
2479,0
2483,0
2480,0
2484,0
2482,0
2481,0
2478,0
2487,0
2486,0
2485,0
2488,0
2489,0
2490,0
2430,0
2433,0
2492,0
2491,0
2496,0
2425,0
2428,0
